,id,name
0,828d-840a-9a67-9074,Asurmen
1,69f4-c990-93b4-20fc,Autarch Skyrunner [Legends]
2,df57-7a59-75eb-ce63,Autarch
3,497a-263e-966a-5a15,Autarch Wayleaper
4,554c-8b4f-1059-28a7,Avatar of Khaine
5,8732-df2f-a542-805f,Baharroth
6,cc68-ad19-7285-7a11,Corsair Voidreavers
7,cbb7-6669-a014-36fe,Corsair Voidscarred
8,90c9-aaac-5ef8-f043,Crimson Hunter
9,6863-bf42-238a-fd0b,Dark Reapers
10,5768-1f87-3a16-d901,Death Jester
11,e6c2-f3b2-6d3e-c3d3,Dire Avengers
12,f48e-276e-a997-c90e,Eldrad Ulthran
13,1d83-167-486c-bac4,Falcon
14,b2f5-8219-f875-917e,Farseer
15,833b-55bc-73be-8862,Farseer Skyrunner
16,5374-9e93-8af2-819e,Fire Dragons
17,9940-a69b-682e-ccf4,Fire Prism
18,9262-3993-1368-be5a,Fuegan
19,e78a-4442-4ed2-66bf,Guardian Defenders
20,551b-900c-3681-8f11,Hemlock Wraithfighter
21,7fcb-9262-474a-7cec,Howling Banshees
22,2713-f82d-5189-d5de,Illic Nightspear [Legends]
23,77f9-e8de-225f-9e68,Jain Zar
24,c9ed-d190-419c-78d3,Karandras [Legends]
25,6f18-95b7-2662-8925,Maugan Ra
26,908a-fc2b-5a53-599f,Night Spinner
27,1fbf-55d9-5ca8-4e9e,Prince Yriel [Legends]
28,b98b-701f-9c0c-5437,Rangers
29,8c34-52ba-cbd0-9ca4,Shadowseer
30,433-faed-ea62-c531,Shining Spears
31,c1ff-dc11-9853-e3e3,Shroud Runners
32,9270-4b93-ca59-f3ed,Skyweavers
33,f88f-60c5-3daf-3d2f,Solitaire
34,e53b-7d09-eb7c-c6c7,Spiritseer
35,854b-f8e-28fa-8c24,Starweaver
36,5452-c4a7-59fb-f05c,Storm Guardians
37,c90f-a8e5-6afa-eb91,Striking Scorpions
38,82ac-7d93-df55-5504,D-Cannon Platform
39,240f-70a4-7ba7-a538,Swooping Hawks
40,dd79-c2fe-59d6-d2,The Visarch
41,68fb-4b6f-2bf8-7105,The Yncarne
42,dac1-6a7f-a06a-82cf,Troupe
43,dada-b81b-37bd-1f3b,Troupe Master
44,e011-d99d-f0de-5289,Voidweaver
45,291f-2885-4512-f0cd,Warlock
46,d61-c058-6bd1-112f,Warlock Conclave
47,57ec-47a8-a59a-6a46,Warp Spiders
48,ad88-f706-318c-e70e,Wave Serpent
49,2f21-23a3-48e0-5788,Webway Gate [Legends]
50,592a-b255-6c58-19ec,Windriders
51,bfd-df5a-b358-4cf9,Wraithknight
52,b9e9-397e-d83a-f77a,Wraithlord
53,5aa4-107-d7ee-f0f3,Wraithguard
54,ada5-25ce-d5d5-4ccb,Yvraine
55,bb4f-4359-cc16-e6d5,Wraithblades
56,5c1c-fa4a-3234-c711,Archon
57,f99a-af49-64c0-9bed,Beastmaster [Legends]
58,b221-43a3-8bee-117c,Court of the Archon [Legends]
59,a5d3-e21b-bf13-a952,Cronos
60,a30b-b966-d264-e935,Drazhar
61,d729-7e1f-93a9-b1c5,Grotesques [Legends]
62,32ff-aec4-9669-c8a2,Haemonculus
63,2311-9feb-9d0a-8154,Hellions
64,1529-793d-481b-82bf,Incubi
65,d20b-783-ccf6-b29d,Kabalite Warriors
66,ae1b-1a96-5b4c-cecc,Lelith Hesperax
67,6a3a-7973-b509-532e,Mandrakes
68,635b-21f4-f801-453,Raider
69,3376-d337-6a33-4bca,Ravager
70,fbc4-c7d0-db5b-91c,Razorwing Jetfighter
71,2c3a-9752-2516-69ab,Reavers
72,7c93-baac-e65f-58bd,Scourges with Heavy Weapons
73,b5a9-c802-10f0-6768,Succubus
74,5c5f-b70b-f6ee-a81e,Talos
75,76c4-e2ba-e247-560e,Urien Rakarth [Legends]
76,ee2c-6ca0-5e29-37a6,Venom
77,71e1-7d54-4856-4ce1,Voidraven Bomber
78,2659-7a1b-3ce6-8e4b,Wracks
79,edca-1a1b-902d-421a,Wyches
80,e2ad-60b4-9678-88aa,Cobra [Legends]
81,1420-c80d-66fc-6a,Scorpion [Legends]
82,1224-8735-46d-1919,Hornet [Legends]
83,3e8d-c6f3-493c-4a35,Irillyth [Legends]
84,e3c5-54ef-44a5-9366,Lynx [Legends]
85,af2e-2bff-9813-a5a3,Nightwing [Legends]
86,5f15-8ad-1f3b-d6d1,Skathach Wraithknight [Legends]
